time,max,99th,95th,med
3166459,22,22,22,22
3166462,22,22,22,22
3167289,22,22,22,22
3167291,22,22,22,22
3178469,22,22,22,22
3179510,22,22,22,22
3180288,22,22,22,22
3180588,22,22,22,17
3183978,22,22,22,17
3191882,22,22,22,17
3210527,22,22,22,17
3230742,22,22,22,17
3246274,22,22,22,17
3247645,22,22,22,22
3260837,22,22,22,17
3273293,22,22,22,22
3282009,22,22,22,17
3292366,22,22,22,22
3300707,22,22,22,22
3300739,22,22,22,22
3302115,22,22,22,22
3337556,22,22,22,22
3346852,22,22,22,22
3346893,22,22,22,22
3348300,22,22,22,22
3348829,22,22,22,22
3349326,22,22,22,22
3349967,22,22,22,22
3350370,22,22,22,22
3359980,22,22,22,22
3363924,22,22,22,22
3363978,22,22,22,22
3370120,22,22,22,22
3372240,22,22,22,22
3372303,22,22,22,22
3381405,22,22,22,22
3389111,22,22,22,22
3389175,22,22,22,22
3396768,22,22,22,22
3396851,22,22,22,22
3397456,22,22,22,22
3406333,22,22,22,22
3406561,22,22,22,22
3413907,22,22,22,22
3414325,22,22,22,22
3416046,22,22,22,22
3416213,22,22,22,22
3416983,22,22,22,22
3417551,22,22,22,22
3422001,22,22,22,22
3422407,22,22,22,22
3426963,22,22,22,22
3427040,22,22,22,22
3427798,22,22,22,22
3429668,22,22,22,22
3429696,22,22,22,22
3429876,22,22,22,22
3436357,22,22,22,22
3436744,22,22,22,22
3439764,22,22,22,17
3440965,22,22,22,17
3441011,22,22,22,17
3441312,22,22,22,17
3442090,22,22,22,17
3442664,22,22,22,17
3443310,22,22,22,17
3443464,22,22,22,17
3444210,22,22,22,17
3445552,22,22,22,17
3446103,22,22,22,17
3447265,22,22,22,17
3449149,22,22,22,17
3450093,22,22,22,17
3453326,22,22,22,17
3453590,22,22,22,17
3455705,22,22,22,17
3456635,22,22,22,17
3456768,22,22,22,17
3457813,22,22,22,12
3459423,22,22,22,17
3462313,22,22,22,17
3463427,22,22,22,17
3464479,22,22,22,17
3465217,22,22,22,12
3472669,22,22,22,12
3479707,22,22,22,12
3481728,22,22,22,12
3496472,22,22,22,12
3502173,22,22,22,12
3505719,22,22,22,12
3506790,22,22,22,12
3507208,22,22,22,12
3509829,22,22,22,12
3509984,22,22,22,12
3517974,49.2,49.2,22,12
3523499,49.2,49.2,22,12
3524642,49.2,49.2,22,12
3528111,49.2,49.2,22,12
3529309,49.2,49.2,22,12
3529815,49.2,49.2,22,12
3531938,49.2,49.2,22,12
3532281,49.2,49.2,22,12
3536242,22,22,22,12
3537126,22,22,22,12
3539131,22,22,22,12
3543319,22,22,22,12
3545511,22,22,22,12
3545533,49.2,49.2,22,17
3546314,49.2,49.2,22,12
3546620,49.2,49.2,22,12
3547763,49.2,49.2,22,12
3548313,22,22,22,12
3548681,22,22,22,12
3549185,22,22,22,12
3552609,22,22,22,12
3554341,22,22,22,12.0
3555803,22,22,22,12.0
3556146,22,22,22,12.0
3560536,22,22,22,12
3567610,22,22,22,12
3569853,22,22,22,12.0
3571316,22,22,22,12
3574758,22,22,22,12
3586426,22,22,22,12
3587531,22,22,22,12.0
3587936,22,22,22,12
3597265,22,22,22,12.0
3607177,22,22,22,17.0
3608362,22,22,22,12.0
3609231,22,22,22,12.0
3609367,22,22,22,12.0
3610670,22,22,22,12.0
3610677,22,22,22,12.0
3610691,22,22,22,12.0
3610759,22,22,22,12.0
3611733,22,22,22,12.0
3614038,22,22,22,17.0
3614111,22,22,22,17.0
3615707,22,22,22,17
3616172,22,22,22,17
3616422,22,22,22,17
3617635,22,22,22,12
3620303,22,22,22,17
3625986,22,22,22,17
3626884,22,22,22,17
3632652,22,22,22,12.0
3633142,22,22,22,17
3633232,22,22,22,17
3633236,22,22,22,17
3633962,22,22,22,17
3635806,22,22,22,17
3642806,22,22,22,17
3646750,22,22,22,17.0
3652263,22,22,22,17
3671654,22,22,22,12
3687230,22,22,22,17.0
3689380,22,22,22,17.0
3690067,22,22,22,17.0
3691415,22,22,22,17.0
3693020,22,22,22,17
3694836,22,22,22,12
3696274,22,22,22,12
3699935,22,22,22,12
3703035,22,22,22,12
3704480,22,22,22,12
3705629,22,22,22,12
3705955,22,22,22,12
3706219,22,22,22,12
3706250,22,22,22,12
3707633,22,22,22,12
3708571,22,22,22,12
3712886,22,22,22,12
3722587,22,22,22,12
3731377,22,22,22,12
3739904,22,22,22,12
3759410,22,22,22,12.0
3764179,22,22,22,12.0
3765178,22,22,22,12
3765390,22,22,22,12
3770699,22,22,22,12
3771178,49.2,49.2,22,12.0
3772345,49.2,49.2,22,12.0
3774932,49.2,49.2,22,12.0
3780198,49.2,49.2,22,12.0
3785198,49.2,49.2,22,12
3790844,49.2,49.2,22,12
3791263,49.2,49.2,22,12
3836640,49.2,49.2,22,12
3865507,49.2,49.2,22,12
3867594,49.2,49.2,22,12
3870904,49.2,49.2,22,12
3884798,49.2,49.2,22,12
3884804,49.2,49.2,22,12
3885345,49.2,49.2,22,12
3885347,49.2,49.2,22,12
3886756,49.2,49.2,22,12
3886807,49.2,49.2,22,12
3886809,49.2,49.2,22,12
3887805,49.2,49.2,22,12
3887806,49.2,49.2,22,12
3904241,49.2,49.2,22,12
3914996,49.2,49.2,22,12
3916518,49.2,49.2,22,12
3935266,49.2,49.2,22,12
3939120,49.2,49.2,22,12
3939123,49.2,49.2,22,12
3939135,49.2,49.2,22,12
3939177,49.2,49.2,22,12
3939184,49.2,49.2,22,12
3939188,49.2,49.2,22,12
3939281,49.2,49.2,22,12
3939325,49.2,49.2,22,12.0
3939376,49.2,49.2,22,17.0
3939465,49.2,49.2,22,17
3940382,49.2,49.2,22,17.0
3940941,49.2,49.2,22,12.0
3952310,49.2,49.2,49.2,17
3956239,49.2,49.2,49.2,17
3960366,49.2,49.2,49.2,17
3960897,49.2,49.2,49.2,17
3961567,49.2,49.2,49.2,17
3962282,49.2,49.2,49.2,17
3963512,49.2,49.2,49.2,17
3965847,49.2,49.2,49.2,17
3971266,49.2,49.2,49.2,17
3973119,49.2,49.2,49.2,17
3973338,49.2,49.2,49.2,17
3973362,49.2,49.2,49.2,22.0
3974628,49.2,49.2,49.2,17
3975664,49.2,49.2,49.2,17
3977894,49.2,49.2,49.2,17
3980576,49.2,49.2,49.2,17.0
3982010,49.2,49.2,49.2,17.0
3985091,49.2,49.2,49.2,17
3989231,49.2,49.2,49.2,17
4010941,49.2,49.2,49.2,12
4011940,49.2,49.2,49.2,12
4012236,49.2,49.2,49.2,17
4013691,49.2,49.2,49.2,17
4017436,49.2,49.2,49.2,17
4017442,49.2,49.2,49.2,17
4017451,49.2,49.2,49.2,17
4017537,49.2,49.2,49.2,17
4017541,49.2,49.2,49.2,17
4017551,49.2,49.2,49.2,17
4017662,49.2,49.2,49.2,17
4017666,49.2,49.2,49.2,17
4017668,49.2,49.2,49.2,17
4017675,49.2,49.2,49.2,22
4017677,49.2,49.2,49.2,22
4017680,49.2,49.2,49.2,22
4017682,49.2,49.2,49.2,22
4017683,49.2,49.2,49.2,22
4017686,49.2,49.2,49.2,22
4017691,49.2,49.2,49.2,22
4017773,49.2,49.2,49.2,22
4017778,49.2,49.2,49.2,22
4017799,49.2,49.2,49.2,22
4017894,49.2,49.2,49.2,22.0
4017899,49.2,49.2,49.2,22.0
4017901,49.2,49.2,49.2,22.0
4017905,49.2,49.2,49.2,22.0
4017910,49.2,49.2,49.2,22.0
4017922,49.2,49.2,49.2,22.0
4017924,49.2,49.2,49.2,22.0
4017934,49.2,49.2,49.2,22.0
4017960,49.2,49.2,49.2,22.0
4017973,49.2,49.2,49.2,22.0
4017974,49.2,49.2,49.2,22.0
4017976,49.2,49.2,49.2,22.0
4017982,49.2,49.2,49.2,22.0
4018138,49.2,49.2,49.2,22.0
4018140,49.2,49.2,49.2,22.0
4018142,49.2,49.2,49.2,22.0
4018153,49.2,49.2,49.2,22.0
4018159,49.2,49.2,49.2,22
4018175,49.2,49.2,49.2,22
4018179,49.2,49.2,49.2,22
4018190,49.2,49.2,49.2,22
4018227,49.2,49.2,49.2,22
4018229,49.2,49.2,49.2,22
4018232,49.2,49.2,49.2,22
4018234,49.2,49.2,49.2,22
4018235,49.2,49.2,49.2,22
4018236,49.2,49.2,49.2,22
4018237,49.2,49.2,49.2,22
4018238,49.2,49.2,49.2,22
4018239,49.2,49.2,49.2,22
4018241,49.2,49.2,49.2,22
4018318,49.2,49.2,49.2,22
4018321,49.2,49.2,49.2,22
4018334,49.2,49.2,49.2,22
4018356,49.2,49.2,49.2,22
4018357,49.2,49.2,49.2,22
4018361,49.2,49.2,49.2,22
4018387,49.2,49.2,49.2,22
4018450,49.2,49.2,49.2,22
4018452,49.2,49.2,49.2,22
4018455,49.2,49.2,49.2,22
4018457,49.2,49.2,49.2,22
4018464,49.2,49.2,49.2,22
4018558,49.2,49.2,49.2,22
4018607,49.2,49.2,49.2,22
4018638,49.2,49.2,49.2,22
4018653,49.2,49.2,49.2,22
4018705,49.2,49.2,49.2,22
4018783,49.2,49.2,49.2,22
4018849,49.2,49.2,49.2,22
4019054,49.2,49.2,49.2,22
4019059,49.2,49.2,49.2,22
4019060,49.2,49.2,49.2,22
4019063,49.2,49.2,49.2,22
4019070,49.2,49.2,49.2,22
4019072,49.2,49.2,49.2,22
4019822,49.2,49.2,49.2,22
4020029,49.2,49.2,49.2,22
4020030,49.2,49.2,49.2,22
4020241,49.2,49.2,49.2,22
4020244,49.2,49.2,49.2,22
4020245,49.2,49.2,49.2,22
4020247,49.2,49.2,49.2,22
4020249,49.2,49.2,49.2,22
4020252,49.2,49.2,49.2,22
4020254,49.2,49.2,49.2,22
4020259,49.2,49.2,49.2,22
4020453,49.2,49.2,49.2,22
4020502,49.2,49.2,49.2,22
4020713,49.2,49.2,49.2,22
4020834,49.2,49.2,49.2,22
4020921,49.2,49.2,49.2,22
4020954,49.2,49.2,49.2,22
4020987,49.2,49.2,49.2,22
4021051,49.2,49.2,49.2,22
4021561,49.2,49.2,49.2,22
4021564,49.2,49.2,49.2,22
4021644,49.2,49.2,49.2,22
4021837,49.2,49.2,49.2,22
4021864,49.2,49.2,49.2,22
4022037,49.2,49.2,49.2,22
4022264,49.2,49.2,49.2,22
4022294,49.2,49.2,49.2,22
4022303,49.2,49.2,49.2,22
4022559,49.2,49.2,49.2,22
4022963,49.2,49.2,49.2,22
4022967,49.2,49.2,49.2,22
4022974,49.2,49.2,49.2,22
4023405,49.2,49.2,49.2,22
4023979,49.2,49.2,49.2,22
4024199,49.2,49.2,49.2,22
4024858,49.2,49.2,49.2,22
4025680,49.2,49.2,49.2,22
4025799,49.2,49.2,49.2,22
4027899,49.2,49.2,49.2,22
4028293,49.2,49.2,49.2,22
4028958,49.2,49.2,49.2,22
4029029,49.2,49.2,49.2,22
4029835,49.2,49.2,49.2,22
4030173,49.2,49.2,49.2,22
4030730,49.2,49.2,49.2,22
4031505,49.2,49.2,49.2,22
4031564,49.2,49.2,49.2,22
4033200,49.2,49.2,49.2,22
4033470,49.2,49.2,49.2,22
4033660,49.2,49.2,49.2,22
4033998,49.2,49.2,49.2,22
4034197,49.2,49.2,49.2,22
4034307,49.2,49.2,49.2,22
4034353,49.2,49.2,49.2,22
4034448,49.2,49.2,49.2,22
4034476,49.2,49.2,49.2,22
4035402,49.2,49.2,49.2,22
4036413,49.2,49.2,49.2,22
4036421,49.2,49.2,49.2,22
4036840,49.2,49.2,49.2,22
4038731,49.2,49.2,49.2,22
4038778,49.2,49.2,49.2,22
4039168,49.2,49.2,49.2,22
4039626,49.2,49.2,49.2,22
4039689,49.2,49.2,49.2,22
4040508,49.2,49.2,49.2,22
4040624,49.2,49.2,49.2,22
4040648,49.2,49.2,49.2,22
4041552,49.2,49.2,49.2,22
4041600,49.2,49.2,49.2,22
4041675,49.2,49.2,49.2,22
4041682,49.2,49.2,49.2,22
4041954,49.2,49.2,49.2,22
4042350,49.2,49.2,49.2,22
4042359,49.2,49.2,49.2,22
4043942,49.2,49.2,49.2,22
4044264,49.2,49.2,49.2,22
4044875,49.2,49.2,49.2,22
4045242,49.2,49.2,49.2,22
4045301,49.2,49.2,49.2,22
4045479,49.2,49.2,49.2,22
4045843,49.2,49.2,49.2,22
4047891,49.2,49.2,49.2,22
4049077,49.2,49.2,49.2,22
4050047,49.2,49.2,49.2,22
4050636,49.2,49.2,49.2,22
4051133,49.2,49.2,49.2,22
4051716,49.2,49.2,49.2,22
4054952,49.2,49.2,49.2,22
4055693,49.2,49.2,49.2,22
4056046,49.2,49.2,49.2,22
4056346,49.2,49.2,49.2,22
4056633,49.2,49.2,49.2,22
4057706,49.2,49.2,49.2,22
4058479,49.2,49.2,49.2,22
4058491,49.2,49.2,49.2,22
4060600,49.2,49.2,49.2,22
4061425,49.2,49.2,49.2,22
4063749,49.2,49.2,49.2,22
4070271,49.2,49.2,49.2,22
4073061,49.2,49.2,49.2,22
4074600,49.2,49.2,49.2,22
4076672,49.2,49.2,49.2,22
4077099,49.2,49.2,49.2,22
4078203,49.2,49.2,49.2,17
4079803,49.2,49.2,49.2,17
4080209,49.2,49.2,49.2,17
4080911,49.2,49.2,49.2,17
4081561,49.2,49.2,49.2,17
4082312,49.2,49.2,49.2,17
4084051,49.2,49.2,49.2,17
4085474,49.2,49.2,49.2,17
4085680,49.2,49.2,49.2,17
4086220,49.2,49.2,49.2,17
4088087,49.2,49.2,49.2,17
4088235,49.2,49.2,49.2,17
4088243,49.2,49.2,49.2,17
4088250,49.2,49.2,49.2,17
4088266,49.2,49.2,49.2,17
4088269,49.2,49.2,49.2,22
4088274,49.2,49.2,49.2,22
4088297,49.2,49.2,49.2,22
4088302,49.2,49.2,49.2,22
4088305,49.2,49.2,49.2,22
4088324,49.2,49.2,49.2,22
4088339,49.2,49.2,49.2,22
4088346,49.2,49.2,49.2,22
4088350,49.2,49.2,49.2,22
4088359,49.2,49.2,49.2,22
4088371,49.2,49.2,49.2,22
4088372,49.2,49.2,49.2,22
4088383,49.2,49.2,49.2,22
4088397,49.2,49.2,49.2,22
4088407,49.2,49.2,49.2,22
4088432,49.2,49.2,49.2,22
4088472,49.2,49.2,49.2,22
4088495,49.2,49.2,49.2,22
4088803,49.2,49.2,49.2,22
4089039,49.2,49.2,49.2,22
4089439,49.2,49.2,49.2,22
4089531,49.2,49.2,49.2,22
4089761,49.2,49.2,49.2,22
4091816,49.2,49.2,49.2,22
4092236,49.2,49.2,49.2,22
4092601,49.2,49.2,49.2,22
4094609,49.2,49.2,49.2,22
4097614,49.2,49.2,49.2,22
4098652,49.2,49.2,49.2,22
4099012,49.2,49.2,49.2,22
4099371,49.2,49.2,49.2,22
4100822,49.2,49.2,49.2,22
4102291,49.2,49.2,49.2,22
4102466,49.2,49.2,49.2,22
4105791,49.2,49.2,49.2,22
4106241,49.2,49.2,49.2,22
4106760,49.2,49.2,49.2,22
4109153,49.2,49.2,49.2,22
4109458,49.2,49.2,49.2,22
4111441,49.2,49.2,49.2,22
4111447,49.2,49.2,49.2,22
4111485,49.2,49.2,49.2,22
4112133,49.2,49.2,49.2,17
4113692,49.2,49.2,49.2,17
4114083,49.2,49.2,49.2,17
4115467,49.2,49.2,49.2,17
4115495,49.2,49.2,49.2,17
4115555,49.2,49.2,49.2,17
4117450,49.2,49.2,49.2,17
4119764,49.2,49.2,49.2,17
4120057,49.2,49.2,49.2,17
4121274,49.2,49.2,49.2,17
4122091,49.2,49.2,49.2,17
4123082,49.2,49.2,49.2,17
4124002,49.2,49.2,49.2,17
4125671,49.2,49.2,49.2,17
4125705,49.2,49.2,49.2,17
4126379,49.2,49.2,49.2,17
4129960,49.2,49.2,49.2,17
4133350,49.2,49.2,49.2,17
4133351,49.2,49.2,49.2,17
4133358,49.2,49.2,49.2,17
4133365,49.2,49.2,49.2,17
4133375,49.2,49.2,49.2,17
4133380,49.2,49.2,49.2,17
4133383,49.2,49.2,49.2,22
4133387,49.2,49.2,49.2,22
4133390,49.2,49.2,49.2,22
4133401,49.2,49.2,49.2,22
4133404,49.2,49.2,49.2,22
4133406,49.2,49.2,49.2,22
4133410,49.2,49.2,49.2,22
4133419,49.2,49.2,49.2,22
4133427,49.2,49.2,49.2,22
4133431,49.2,49.2,49.2,22
4133434,49.2,49.2,49.2,22
4133436,49.2,49.2,49.2,22
4133444,49.2,49.2,49.2,22
4133450,49.2,49.2,49.2,22
4133455,49.2,49.2,49.2,22
4133470,49.2,49.2,49.2,22
4134068,49.2,49.2,49.2,22
4134080,49.2,49.2,49.2,22
4134603,49.2,49.2,49.2,22
4136010,49.2,49.2,49.2,22
4139103,49.2,49.2,49.2,22
4139375,49.2,49.2,49.2,22
4139401,49.2,49.2,49.2,22
4139402,49.2,49.2,49.2,22
4139416,49.2,49.2,49.2,22
4139426,49.2,49.2,49.2,22
4139428,49.2,49.2,49.2,22
4139429,49.2,49.2,49.2,22
4139448,49.2,49.2,49.2,22
4139451,49.2,49.2,49.2,22
4139464,49.2,49.2,49.2,22
4139467,49.2,49.2,49.2,22
4139469,49.2,49.2,49.2,22
4139472,49.2,49.2,49.2,22
4139476,49.2,49.2,49.2,22
4139483,49.2,49.2,49.2,22
4139493,49.2,49.2,49.2,22
4139497,49.2,49.2,49.2,22
4139504,49.2,49.2,49.2,22
4139530,49.2,49.2,49.2,22
4139539,49.2,49.2,49.2,22
4139559,49.2,49.2,49.2,22
4139580,49.2,49.2,49.2,22
4139589,49.2,49.2,49.2,22
4139611,49.2,49.2,49.2,22
4139825,49.2,49.2,49.2,22
4141520,49.2,49.2,49.2,22
4141572,49.2,49.2,49.2,22
4141636,49.2,49.2,49.2,22
4141644,49.2,49.2,49.2,22
4142302,49.2,49.2,49.2,22
4142494,49.2,49.2,49.2,22
4142787,49.2,49.2,49.2,22
4143128,49.2,49.2,49.2,22
4143230,49.2,49.2,49.2,22
4143617,49.2,49.2,49.2,22
4144264,49.2,49.2,49.2,22
4145086,49.2,49.2,49.2,22
4150361,49.2,49.2,49.2,22
4153697,49.2,49.2,49.2,22
4154793,49.2,49.2,49.2,22
4155483,49.2,49.2,49.2,22
4156023,49.2,49.2,49.2,22
4157152,49.2,49.2,49.2,22
4159618,49.2,49.2,49.2,22
4164065,49.2,49.2,22,22
4166455,49.2,49.2,22,22
4170519,49.2,49.2,22,22
4175392,49.2,49.2,22,22
4175837,49.2,49.2,22,22
4182206,49.2,49.2,22,22
4182446,49.2,49.2,22,22
4182452,49.2,49.2,22,22
4182459,49.2,49.2,22,22
4182463,49.2,49.2,22,22
4182473,49.2,49.2,22,22
4182474,49.2,49.2,22,22
4182488,49.2,49.2,22,22
4182511,49.2,49.2,22,22
4182514,49.2,49.2,22,22
4182517,49.2,49.2,22,22
4182538,49.2,49.2,22,22
4182554,49.2,49.2,22,22
4182561,49.2,49.2,22,22
4182564,49.2,49.2,22,22
4182571,49.2,49.2,22,22
4182585,49.2,49.2,22,22
4182592,49.2,49.2,22,22
4182595,49.2,49.2,22,22
4182596,49.2,49.2,22,22
4182599,49.2,49.2,22,22
4182627,49.2,49.2,22,22
4182648,49.2,49.2,22,22
4182660,49.2,49.2,22,22
4183958,49.2,49.2,22,22
4185791,49.2,49.2,22,22
4185987,49.2,49.2,22,22
4186030,49.2,49.2,22,22
4186239,49.2,49.2,22,22
4186612,49.2,49.2,22,22
4187044,49.2,49.2,22,22
4191011,49.2,49.2,22,22
4191223,49.2,49.2,22,22
4192599,49.2,49.2,22,22
4192932,49.2,49.2,22,22
4193297,49.2,49.2,22,22
4193606,49.2,49.2,22,22
4194206,49.2,49.2,22,22
4194359,49.2,49.2,22,22
4194528,49.2,49.2,22,22
4194946,49.2,49.2,22,22
4195431,49.2,49.2,22,22
4196092,49.2,49.2,22,22
4199173,49.2,49.2,22,22
4199195,49.2,49.2,22,22
4199207,49.2,49.2,22,22
4200817,49.2,49.2,22,22
4201384,49.2,49.2,22,22
4201484,49.2,49.2,22,22
4201886,49.2,49.2,22,22
4204383,49.2,49.2,22,22
4208614,49.2,49.2,22,22
4209045,49.2,49.2,22,22
4209049,49.2,49.2,22,22
4209055,49.2,49.2,22,22
4209058,49.2,49.2,22,22
4209064,49.2,49.2,22,22
4209065,49.2,49.2,22,22
4209073,49.2,49.2,22,22
4209077,49.2,49.2,22,22
4209080,49.2,49.2,22,22
4209081,49.2,49.2,22,22
4209087,49.2,49.2,22,22
4209090,49.2,49.2,22,22
4209091,49.2,49.2,22,22
4209097,49.2,49.2,22,22
4209107,49.2,49.2,22,22
4209112,49.2,49.2,22,22
4209119,49.2,49.2,22,22
4209121,49.2,49.2,22,22
4209127,49.2,49.2,22,22
4209147,49.2,49.2,22,22
4209164,49.2,49.2,22,22
4209176,49.2,49.2,22,22
4209188,49.2,49.2,22,22
4209189,49.2,49.2,22,22
4209204,49.2,49.2,22,22
4209220,49.2,49.2,22,22
4209226,49.2,49.2,22,22
4209239,49.2,49.2,22,22
4209249,49.2,49.2,22,22
4209277,49.2,49.2,22,22
4209292,49.2,49.2,22,22
4209302,49.2,49.2,22,22
4209317,49.2,49.2,22,22
4209336,49.2,49.2,22,22
4210804,49.2,49.2,22,22
4211390,49.2,49.2,22,22
4211454,49.2,49.2,22,22
4211455,49.2,49.2,22,22
4211703,49.2,49.2,22,22.0
4212438,49.2,49.2,22,22.0
4212630,49.2,49.2,22,22.0
4212741,49.2,49.2,22,22.0
4213378,49.2,49.2,22,22.0
4215545,49.2,49.2,22,22.0
4215725,49.2,49.2,22,22.0
4215758,49.2,49.2,22,22
4217963,49.2,49.2,22,22
4218134,49.2,49.2,22,22
4218959,49.2,49.2,22,22
4221105,49.2,49.2,22,22
4221592,49.2,49.2,22,22
4221730,49.2,49.2,22,22
4223133,49.2,49.2,22,22
4223221,49.2,49.2,22,22
4223535,49.2,49.2,22,22
4224598,49.2,49.2,22,22
4224909,49.2,49.2,22,22
4229896,49.2,49.2,22,22
4233093,49.2,49.2,22,22
4234028,49.2,49.2,22,22
4234306,49.2,49.2,22,22
4235072,49.2,49.2,22,22
4235365,49.2,49.2,22,22
4235394,49.2,49.2,22,22
4235423,49.2,49.2,22,22
4236277,49.2,49.2,22,22
4240921,49.2,49.2,22,22
4241163,49.2,49.2,22,22
4243468,49.2,49.2,22,22
4243941,49.2,49.2,22,22
4244027,49.2,49.2,22,22
4245040,49.2,49.2,22,22
4246604,49.2,49.2,22,22
4246860,49.2,49.2,22,22
4247078,49.2,49.2,22,22
4247188,49.2,49.2,22,22
4247642,49.2,49.2,22,22
4247689,49.2,49.2,22,22
4247720,49.2,49.2,22,22
4250875,49.2,49.2,22,22
4252135,49.2,49.2,22,22
4253410,49.2,49.2,22,22
4253772,49.2,49.2,22,22
4254441,49.2,49.2,22,22
4255467,49.2,49.2,22,22
4255802,49.2,49.2,22,22
4255929,49.2,49.2,22,22
4256569,49.2,49.2,22,22
4256651,49.2,49.2,22,22
4258622,49.2,49.2,22,22
4259751,49.2,49.2,22,22
4259800,49.2,49.2,22,22
4261660,49.2,49.2,22,22
4263563,49.2,49.2,22,22
4266280,49.2,49.2,22,22
4267093,49.2,49.2,22,22
4267183,49.2,49.2,22,22
4268574,49.2,49.2,22,22
4269609,49.2,49.2,22,22
4271811,49.2,49.2,22,22
4275693,49.2,49.2,22,22
4276624,49.2,49.2,22,22
4277828,49.2,49.2,22,22
4278598,49.2,49.2,22,22
4279200,49.2,49.2,22,22
4279235,49.2,49.2,22,22
4279747,49.2,49.2,22,22
4279752,49.2,49.2,22,22
4279779,49.2,49.2,22,22
4281411,49.2,49.2,22,22
4282256,49.2,49.2,22,22
4282477,49.2,49.2,22,22
4285254,49.2,49.2,22,22
4285576,49.2,49.2,22,22
4289066,49.2,49.2,22,22
4289431,49.2,49.2,22,22
4291151,49.2,49.2,22,22
4294965,49.2,49.2,22,22
4296154,49.2,49.2,22,22
4296299,49.2,49.2,22,22
4298179,49.2,49.2,22,22
4298181,49.2,49.2,22,22
4298647,49.2,49.2,22,22
4298723,49.2,49.2,22,22
4300299,49.2,49.2,22,22
4300393,49.2,49.2,22,22
4302110,49.2,49.2,22,22
4302192,49.2,49.2,22,22
4302865,49.2,49.2,22,22
4302970,49.2,49.2,22,22
4304763,49.2,49.2,22,22
4305312,49.2,49.2,22,22
4307153,49.2,49.2,22,22
4307252,49.2,49.2,22,22
4307282,49.2,49.2,22,22
4307378,49.2,49.2,22,22
4309297,49.2,49.2,22,22
4309609,49.2,49.2,22,22
4309610,49.2,49.2,22,22
4309765,49.2,49.2,22,22
4309987,49.2,49.2,22,22
4310122,49.2,49.2,22,22
4310671,49.2,49.2,22,22
4311015,49.2,49.2,22,22
4311053,49.2,49.2,22,22
4311924,49.2,49.2,22,22
4313652,49.2,49.2,22,22
4314151,49.2,49.2,22,22
4314189,49.2,49.2,22,22
4314190,49.2,49.2,22,22
4314195,49.2,49.2,22,22
4314196,49.2,49.2,22,22
4314201,49.2,49.2,22,22
4314203,49.2,49.2,22,22
4314210,49.2,49.2,22,22
4314217,49.2,49.2,22,22
4314232,49.2,49.2,22,22
4314246,49.2,49.2,22,22
4314249,49.2,49.2,22,22
4314260,49.2,49.2,22,22
