time,max,99th,95th,med
1838219,42.0,42.0,32.0,22.0
1838230,42.0,42.0,32.0,22.0
1838242,42.0,42.0,32.0,22.0
1838250,42.0,42.0,32.0,22.0
1838258,42.0,42.0,32.0,22.0
1838268,42.0,42.0,32.0,22.0
1838276,42.0,42.0,32.0,22.0
1838284,42.0,42.0,32.0,22.0
1838303,42.0,42.0,32.0,22.0
1838312,42.0,42.0,32.0,22.0
1838320,42.0,42.0,32.0,22.0
1838339,42.0,42.0,32.0,22.0
1838348,42.0,42.0,32.0,22.0
1838357,42.0,42.0,37.0,22.0
1838366,42.0,42.0,42.0,22.0
1838379,42.0,42.0,42.0,22.0
1838389,42.0,42.0,42.0,22.0
1838397,42.0,42.0,42.0,22.0
1838407,42.0,42.0,42.0,22.0
1838416,42.0,42.0,42.0,22.0
1838434,42.0,42.0,42.0,22.0
1838448,42.0,42.0,42.0,22.0
1838466,42.0,42.0,42.0,22.0
1838474,42.0,42.0,42.0,22.0
1838483,42.0,42.0,42.0,22.0
1838492,42.0,42.0,42.0,22.0
1838500,42.0,42.0,42.0,22.0
1838525,42.0,42.0,42.0,22.0
1838535,42.0,42.0,42.0,22.0
1838543,42.0,42.0,42.0,22.0
1838551,42.0,42.0,42.0,22.0
1838560,42.0,42.0,42.0,22.0
1838569,42.0,42.0,42.0,22.0
1838585,42.0,42.0,42.0,22.0
1838594,42.0,42.0,42.0,22.0
1838603,42.0,42.0,42.0,22.0
1838611,42.0,42.0,42.0,22.0
1838619,42.0,42.0,42.0,22.0
1838628,42.0,42.0,42.0,22.0
1838637,42.0,42.0,42.0,22.0
1838653,42.0,42.0,42.0,22.0
1838662,42.0,42.0,42.0,22.0
1838671,42.0,42.0,42.0,22.0
1838680,42.0,42.0,42.0,22.0
1838688,42.0,42.0,42.0,22.0
1838697,42.0,42.0,42.0,22.0
1838705,42.0,42.0,42.0,22.0
1838714,42.0,42.0,42.0,22.0
1838723,42.0,42.0,42.0,22.0
1838732,42.0,42.0,42.0,22.0
1838741,42.0,42.0,42.0,22.0
1838750,42.0,42.0,42.0,22.0
1838759,42.0,42.0,42.0,22.0
1838789,42.0,42.0,42.0,22.0
1838798,42.0,42.0,42.0,22.0
1838817,42.0,42.0,42.0,22.0
1838825,42.0,42.0,42.0,22.0
1838835,42.0,42.0,42.0,22.0
1838843,42.0,42.0,42.0,22.0
1838858,42.0,42.0,42.0,22.0
1838866,42.0,42.0,42.0,22.0
1838875,42.0,42.0,42.0,22.0
1838883,42.0,42.0,42.0,22.0
1838892,42.0,42.0,42.0,22.0
1838910,42.0,42.0,42.0,22.0
1838925,42.0,42.0,42.0,22.0
1838934,42.0,42.0,42.0,22.0
1838943,42.0,42.0,42.0,22.0
1838952,42.0,42.0,42.0,22.0
1838962,42.0,42.0,42.0,22.0
1838970,42.0,42.0,42.0,22.0
1838980,42.0,42.0,42.0,22.0
1838994,42.0,42.0,42.0,22.0
1839003,42.0,42.0,42.0,22.0
1839011,42.0,42.0,42.0,22.0
1839020,42.0,42.0,42.0,22.0
1839029,42.0,42.0,42.0,22.0
1854061,42.0,42.0,42.0,22.0
1855451,42.0,42.0,42.0,22.0
1855926,42.0,42.0,42.0,22.0
1864015,42.0,42.0,42.0,22.0
1867203,42.0,42.0,42.0,22.0
1868904,42.0,42.0,42.0,22.0
1871302,42.0,42.0,42.0,22.0
1872288,42.0,42.0,42.0,22.0
1873852,42.0,42.0,42.0,22.0
1874248,42.0,42.0,42.0,22.0
1875633,42.0,42.0,42.0,22.0
1875762,42.0,42.0,42.0,22.0
1876006,42.0,42.0,42.0,22.0
1876194,42.0,42.0,42.0,22.0
1877416,42.0,42.0,42.0,22.0
1878340,42.0,42.0,42.0,22.0
1883217,42.0,42.0,42.0,22.0
1883716,42.0,42.0,42.0,22.0
1887854,42.0,42.0,42.0,22.0
1890591,42.0,42.0,42.0,22.0
1892825,42.0,42.0,42.0,22.0
1892933,42.0,42.0,42.0,22.0
1892950,42.0,42.0,42.0,22.0
1893036,42.0,42.0,42.0,22.0
1893136,42.0,42.0,42.0,22.0
1896000,42.0,42.0,42.0,22.0
1897256,42.0,42.0,42.0,22.0
1900315,42.0,42.0,42.0,22.0
1900657,42.0,42.0,42.0,22.0
1900661,42.0,42.0,42.0,22.0
1900666,42.0,42.0,42.0,22.0
1900669,42.0,42.0,42.0,22.0
1900676,42.0,42.0,42.0,22.0
1900719,42.0,42.0,42.0,22.0
1900746,42.0,42.0,42.0,22.0
1900755,42.0,42.0,42.0,22.0
1900788,42.0,42.0,42.0,22.0
1900806,42.0,42.0,42.0,22.0
1900833,42.0,42.0,42.0,22.0
1900934,42.0,42.0,42.0,22.0
1901098,42.0,42.0,42.0,22.0
1904769,42.0,42.0,37.0,22.0
1904796,42.0,42.0,37.0,22.0
1906144,42.0,42.0,37.0,22.0
1909452,42.0,42.0,37.0,22.0
1911117,42.0,42.0,37.0,22.0
1911129,42.0,42.0,37.0,22.0
1911136,42.0,42.0,37.0,22.0
1911159,42.0,42.0,37.0,22.0
1914151,42.0,42.0,37.0,22.0
1916043,42.0,42.0,37.0,22.0
1916335,42.0,42.0,37.0,22.0
1924637,42.0,42.0,37.0,22.0
1925235,42.0,42.0,37.0,22.0
1925802,42.0,42.0,37.0,22.0
1926845,42.0,42.0,37.0,22.0
1938424,42.0,42.0,37.0,22.0
1939026,42.0,42.0,37.0,22.0
1940572,42.0,42.0,37.0,22.0
1944453,42.0,37.0,37.0,22.0
1948275,42.0,37.0,37.0,22.0
1954299,42.0,37.0,37.0,22.0
1954961,42.0,37.0,32.0,22.0
1970609,42.0,37.0,32.0,22.0
1973913,42.0,37.0,32.0,22.0
1974435,42.0,37.0,32.0,22.0
1975418,42.0,37.0,32.0,22.0
1977116,42.0,37.0,32.0,22.0
1977519,42.0,37.0,32.0,22.0
1986341,42.0,37.0,32.0,22.0
1987589,42.0,37.0,32.0,22.0
2016758,42.0,37.0,32.0,22.0
2022001,42.0,37.0,32.0,22.0
2024752,42.0,37.0,32.0,22.0
2042475,42.0,42.0,42.0,22.0
2044039,42.0,42.0,42.0,22.0
2056955,42.0,42.0,42.0,22.0
2058781,42.0,42.0,42.0,22.0
2058785,42.0,42.0,42.0,22.0
2058789,42.0,42.0,42.0,22.0
2058800,42.0,42.0,42.0,22.0
2058806,42.0,42.0,42.0,22.0
2058810,42.0,42.0,42.0,22.0
2058826,42.0,42.0,42.0,22.0
2058830,42.0,42.0,42.0,22.0
2058837,42.0,42.0,42.0,22.0
2058848,42.0,42.0,42.0,22.0
2058855,42.0,42.0,42.0,22.0
2058862,42.0,42.0,42.0,22.0
2058866,42.0,42.0,42.0,22.0
2058870,42.0,42.0,42.0,22.0
2058874,42.0,42.0,42.0,22.0
2058878,42.0,42.0,42.0,22.0
2058882,42.0,42.0,42.0,22.0
2058890,42.0,42.0,42.0,22.0
2058893,42.0,42.0,42.0,22.0
2058897,42.0,42.0,42.0,22.0
2058920,42.0,42.0,42.0,22.0
2058929,42.0,42.0,42.0,22.0
2058934,42.0,42.0,42.0,22.0
2058938,42.0,42.0,42.0,22.0
2058942,42.0,42.0,42.0,22.0
2058946,42.0,42.0,42.0,22.0
2058951,42.0,42.0,42.0,22.0
2058955,42.0,42.0,42.0,22.0
2058959,42.0,42.0,42.0,22.0
2058968,42.0,42.0,42.0,22.0
2058983,42.0,42.0,42.0,22.0
2058992,42.0,42.0,42.0,22.0
2059007,42.0,42.0,42.0,22.0
2059011,42.0,42.0,42.0,22.0
2059015,42.0,42.0,42.0,22.0
2059019,42.0,42.0,42.0,22.0
2059028,42.0,42.0,42.0,22.0
2059042,42.0,42.0,42.0,22.0
2059065,42.0,42.0,42.0,22.0
2059068,42.0,42.0,42.0,22.0
2059076,42.0,42.0,42.0,22.0
2059079,42.0,42.0,42.0,22.0
2059091,42.0,42.0,42.0,22.0
2059102,42.0,42.0,42.0,22.0
2059105,42.0,42.0,42.0,22.0
2059109,42.0,42.0,42.0,22.0
2059129,42.0,42.0,42.0,22.0
2059136,42.0,42.0,42.0,22.0
2064298,42.0,42.0,37.0,22.0
2069134,42.0,42.0,37.0,22.0
2070998,42.0,42.0,37.0,22.0
2072494,42.0,42.0,37.0,22.0
2081955,42.0,42.0,37.0,22.0
2090834,42.0,42.0,37.0,22.0
2095055,42.0,42.0,37.0,22.0
2095457,42.0,42.0,37.0,22.0
2099695,42.0,42.0,37.0,22.0
2115393,42.0,42.0,37.0,22.0
2119892,42.0,42.0,37.0,22.0
2135192,42.0,42.0,37.0,22.0
2135219,42.0,42.0,32.0,22.0
2139711,42.0,42.0,32.0,22.0
2154578,42.0,42.0,32.0,22.0
2176386,42.0,42.0,32.0,22.0
2180710,42.0,42.0,32.0,22.0
2184202,42.0,42.0,32.0,22.0
2190243,42.0,42.0,32.0,22.0
2205683,42.0,42.0,32.0,22.0
2207500,42.0,42.0,32.0,22.0
2210052,42.0,42.0,32.0,22.0
2219192,42.0,42.0,32.0,22.0
2220103,42.0,42.0,32.0,22.0
2230177,42.0,42.0,32.0,22.0
2230181,42.0,42.0,32.0,22.0
2230184,42.0,42.0,32.0,22.0
2230187,42.0,42.0,32.0,22.0
2230191,42.0,42.0,32.0,22.0
2230194,42.0,42.0,32.0,22.0
2230198,42.0,42.0,32.0,22.0
2230201,42.0,42.0,32.0,22.0
2230205,42.0,42.0,32.0,22.0
2230208,42.0,42.0,32.0,22.0
2230212,42.0,42.0,32.0,22.0
2230215,42.0,42.0,32.0,22.0
2230219,42.0,42.0,32.0,22.0
2230222,42.0,42.0,32.0,22.0
2230226,42.0,42.0,32.0,22.0
2230229,42.0,42.0,32.0,22.0
2230234,42.0,42.0,32.0,22.0
2230238,42.0,42.0,32.0,22.0
2230241,42.0,42.0,32.0,22.0
2230245,42.0,42.0,32.0,22.0
2230248,42.0,42.0,32.0,22.0
2230252,42.0,42.0,32.0,22.0
2230255,42.0,42.0,32.0,22.0
2230258,42.0,42.0,32.0,22.0
2230262,42.0,42.0,32.0,22.0
2230265,42.0,42.0,32.0,22.0
2230269,42.0,42.0,32.0,22.0
2230273,42.0,42.0,32.0,22.0
2230277,42.0,42.0,32.0,22.0
2230280,42.0,42.0,32.0,22.0
2230283,42.0,42.0,32.0,22.0
2230287,42.0,42.0,32.0,22.0
2230294,42.0,42.0,32.0,22.0
2230301,42.0,42.0,32.0,22.0
2230304,42.0,42.0,32.0,22.0
2230308,42.0,42.0,32.0,22.0
2230311,42.0,42.0,32.0,22.0
2230315,42.0,42.0,32.0,22.0
2230319,42.0,42.0,32.0,22.0
2230326,42.0,42.0,32.0,22.0
2230333,42.0,42.0,32.0,22.0
2230336,42.0,42.0,32.0,22.0
2230343,42.0,42.0,32.0,22.0
2230346,42.0,42.0,32.0,22.0
2230350,42.0,42.0,32.0,22.0
2230353,42.0,42.0,32.0,22.0
2230360,42.0,42.0,32.0,22.0
2230364,42.0,42.0,32.0,22.0
2230367,42.0,42.0,32.0,22.0
2230371,42.0,42.0,32.0,22.0
2230378,42.0,42.0,32.0,22.0
2230381,42.0,42.0,32.0,22.0
2230385,42.0,42.0,32.0,22.0
2230391,42.0,42.0,32.0,22.0
2230395,42.0,42.0,32.0,22.0
2230398,42.0,42.0,32.0,22.0
2230401,42.0,42.0,32.0,22.0
2230405,42.0,42.0,32.0,22.0
2230413,42.0,42.0,32.0,22.0
2230417,42.0,42.0,32.0,22.0
2230420,42.0,42.0,32.0,22.0
2230424,42.0,42.0,32.0,22.0
2230431,42.0,42.0,32.0,22.0
2230435,42.0,42.0,32.0,22.0
2230439,42.0,42.0,32.0,22.0
2230442,42.0,42.0,32.0,22.0
2247085,42.0,42.0,32.0,22.0
2254229,42.0,42.0,32.0,22.0
2259652,42.0,42.0,32.0,22.0
2262092,42.0,42.0,32.0,22.0
2274750,42.0,42.0,32.0,22.0
2278178,42.0,42.0,32.0,22.0
2279100,42.0,42.0,32.0,22.0
2283020,42.0,42.0,32.0,22.0
2288092,42.0,37.0,32.0,22.0
2292484,42.0,37.0,32.0,22.0
2300525,42.0,37.0,32.0,22.0
2305351,42.0,37.0,32.0,22.0
2311406,42.0,37.0,32.0,22.0
2328551,42.0,37.0,32.0,22.0
2345245,42.0,37.0,32.0,22.0
2356082,42.0,37.0,32.0,22.0
2357146,42.0,37.0,32.0,22.0
2364867,42.0,37.0,32.0,22.0
2370448,42.0,37.0,32.0,22.0
2374440,37.0,37.0,32.0,22.0
2374548,37.0,37.0,32.0,22.0
2379193,37.0,37.0,32.0,22.0
2383130,37.0,37.0,32.0,22.0
2388110,37.0,37.0,27.0,22.0
2389570,37.0,32.0,27.0,22.0
2394716,37.0,32.0,27.0,22.0
2394720,37.0,32.0,27.0,22.0
2394724,37.0,32.0,27.0,22.0
