time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
299149812,1775,1,4092939,299108463,299149812,41349,295056873,41349,295015524,0,0
299235681,1776,4,4094367,299108463,299235681,127218,295141314,127218,295014096,0,0
299675022,1773,4,4089784,298900398,299675022,774624,295585238,774624,294810614,0,0
299697866,1766,8,4072646,298664381,299697866,1033485,295625220,1033485,294591735,0,0
299861894,1777,1,4095020,299108463,299861894,753431,295766874,753431,295013443,0,0
300189875,1780,1,4101388,299697866,300189875,492009,296088487,492009,295596478,0,0
300361741,1771,1,4087394,298730891,300361741,1630850,296274347,1630850,294643497,0,0
300669838,1752,4,4040559,293657771,300669838,7012067,296629279,7012067,289617212,0,0
300720307,1782,1,4104385,300669838,300720307,50469,296615922,50469,296565453,0,0
301181836,1772,4,4089411,298900398,301181836,2281438,297092425,2281438,294810987,0,0
301450706,1770,1,4087366,298730891,301450706,2719815,297363340,2719815,294643525,0,0
301704689,1779,8,4095109,299697866,301704689,2006823,297609580,2006823,295602757,0,0
301747666,1768,4,4086592,298728843,301747666,3018823,297661074,3018823,294642251,0,0
302069560,1784,8,4105774,301704689,302069560,364871,297963786,364871,297598915,0,0
302093556,1787,1,4109733,302069560,302093556,23996,297983823,23996,297959827,0,0
303192637,1769,4,4087155,298730891,303192637,4461746,299105482,4461746,294643736,0,0
306110519,1786,4,4107995,302069560,306110519,4040959,302002524,4040959,297961565,0,0
306598015,1783,4,4104398,301181836,306598015,5416179,302493617,5416179,297077438,0,0
306657650,1788,4,4110710,302069560,306657650,4588090,302546940,4588090,297958850,0,0
307150163,1781,4,4103465,300669838,307150163,6480325,303046698,6480325,296566373,0,0
308070504,1662,1,3858030,284919749,308070504,23150755,304212474,23150755,281061719,0,0
309920288,1485,4,3603227,237521509,309920288,72398779,306317061,72398779,233918282,0,0
309939391,1789,16,4120729,306657650,309939391,3281741,305818662,3281741,302536921,0,0
309940590,1802,1,4126148,309939391,309940590,1199,305814442,1199,305813243,0,0
309940791,1803,1,4126346,309939391,309940791,1400,305814445,1400,305813045,0,0
309941782,1793,1,4124502,309939391,309941782,2391,305817280,2391,305814889,0,0
309955827,1800,1,4125628,309939391,309955827,16436,305830199,16436,305813763,0,0
309974471,1797,1,4125000,309939391,309974471,35080,305849471,35080,305814391,0,0
309979481,1801,1,4125921,309939391,309979481,40090,305853560,40090,305813470,0,0
309983266,1799,1,4125286,309939391,309983266,43875,305857980,43875,305814105,0,0
310042883,1792,1,4124425,309939391,310042883,103492,305918458,103492,305814966,0,0
310068988,1791,8,4122404,309939391,310068988,129597,305946584,129597,305816987,0,0
310109887,1804,8,4126644,310068988,310109887,40899,305983243,40899,305942344,0,0
310126887,1806,4,4138995,310109887,310126887,17000,305987892,17000,305970892,0,0
310158852,1796,1,4124790,309939391,310158852,219461,306034062,219461,305814601,0,0
310240663,1790,8,4120747,309920288,310240663,320375,306119916,320375,305799541,0,0
310263428,1798,1,4125138,309939391,310263428,324037,306138290,324037,305814253,0,0
310329201,1794,1,4124658,309939391,310329201,389810,306204543,389810,305814733,0,0
310421355,1805,8,4138343,310109887,310421355,311468,306283012,311468,305971544,0,0
310479532,1795,1,4124720,309939391,310479532,540141,306354812,540141,305814671,0,0
310616743,1809,8,4149178,310421355,310616743,195388,306467565,195388,306272177,0,0
310881075,1807,4,4139356,310126887,310881075,754188,306741719,754188,305987531,0,0
310888065,1808,8,4139733,310240663,310888065,647402,306748332,647402,306100930,0,0
310965087,1810,8,4151057,310616743,310965087,348344,306814030,348344,306465686,0,0
311077983,1815,1,4173649,310888065,311077983,189918,306904334,189918,306714416,0,0
311172343,1811,1,4156320,310616743,311172343,555600,307016023,555600,306460423,0,0
311510165,1774,4,4090632,299108463,311510165,12401702,307419533,12401702,295017831,0,0
311605186,1816,1,4174044,310888065,311605186,717121,307431142,717121,306714021,0,0
311802210,1818,1,4185054,310965087,311802210,837123,307617156,837123,306780033,0,0
311833913,1819,8,4187061,311802210,311833913,31703,307646852,31703,307615149,0,0
311835018,1820,4,4187223,311833913,311835018,1105,307647795,1105,307646690,0,0
311851319,1822,4,4188140,311833913,311851319,17406,307663179,17406,307645773,0,0
311854282,1821,2,4187459,311833913,311854282,20369,307666823,20369,307646454,0,0
311857695,1824,2,4189402,311835018,311857695,22677,307668293,22677,307645616,0,0
311877860,1812,8,4158422,310881075,311877860,996785,307719438,996785,306722653,0,0
312162563,1814,1,4170856,310888065,312162563,1274498,307991707,1274498,306717209,0,0
313465478,1823,4,4188271,311835018,313465478,1630460,309277207,1630460,307646747,0,0
319869921,1825,8,4194251,311877860,319869921,7992061,315675670,7992061,307683609,0,0
319888777,1828,4,4197288,319869921,319888777,18856,315691489,18856,315672633,0,0
319904656,1829,4,4197529,319888777,319904656,15879,315707127,15879,315691248,0,0
321242417,1785,4,4107881,301747666,321242417,19494751,317134536,19494751,297639785,0,0
321243395,1831,1,4204965,321242417,321243395,978,317038430,978,317037452,0,0
321246339,1830,8,4200134,321242417,321246339,3922,317046205,3922,317042283,0,0
321275087,1835,1,4210537,321246339,321275087,28748,317064550,28748,317035802,0,0
321280200,1834,8,4210203,321246339,321280200,33861,317069997,33861,317036136,0,0
321285140,1833,1,4209674,321242417,321285140,42723,317075466,42723,317032743,0,0
321538872,1832,1,4208644,321242417,321538872,296455,317330228,296455,317033773,0,0
321653088,1837,1,4214501,321280200,321653088,372888,317438587,372888,317065699,0,0
322442390,1827,4,4197246,319869921,322442390,2572469,318245144,2572469,315672675,0,0
322545633,1838,4,4215093,322442390,322545633,103243,318330540,103243,318227297,0,0
323448328,1817,4,4179419,310965087,323448328,12483241,319268909,12483241,306785668,0,0
323656222,1813,8,4169731,310888065,323656222,12768157,319486491,12768157,306718334,0,0
323698389,1840,4,4217853,323656222,323698389,42167,319480536,42167,319438369,0,0
323872432,1841,8,4218711,323698389,323872432,174043,319653721,174043,319479678,0,0
324032671,1843,4,4222236,323872432,324032671,160239,319810435,160239,319650196,0,0
324105783,1842,4,4221846,323872432,324105783,233351,319883937,233351,319650586,0,0
324199518,1844,8,4222851,324105783,324199518,93735,319976667,93735,319882932,0,0
324211426,1846,8,4223886,324199518,324211426,11908,319987540,11908,319975632,0,0
324215092,1847,1,4224234,324199518,324215092,15574,319990858,15574,319975284,0,0
324300624,1850,1,4226057,324211426,324300624,89198,320074567,89198,319985369,0,0
324428906,1848,1,4225088,324199518,324428906,229388,320203818,229388,319974430,0,0
324473134,1849,8,4225292,324211426,324473134,261708,320247842,261708,319986134,0,0
325842319,1754,16,4044551,295964953,325842319,29877366,321797768,29877366,291920402,0,0
325848927,1854,1,4241485,325842319,325848927,6608,321607442,6608,321600834,0,0
325949288,1853,8,4235084,325842319,325949288,106969,321714204,106969,321607235,0,0
327180837,1839,8,4216702,323448328,327180837,3732509,322964135,3732509,319231626,0,0
327204646,1778,8,4095052,299675022,327204646,27529624,323109594,27529624,295579970,0,0
327360547,1852,8,4231928,325842319,327360547,1518228,323128619,1518228,321610391,0,0
327448652,1858,4,4256980,327204646,327448652,244006,323191672,244006,322947666,0,0
327481613,1859,16,4259639,327448652,327481613,32961,323221974,32961,323189013,0,0
331663297,1598,8,3763948,260275494,331663297,71387803,327899349,71387803,256511546,0,0
331891560,1862,8,4260520,331663297,331891560,228263,327631040,228263,327402777,0,0
333337768,1511,1,3619305,240273529,333337768,93064239,329718463,93064239,236654224,0,0
333587310,1753,16,4043556,294859764,333587310,38727546,329543754,38727546,290816208,0,0
333589518,1865,1,4260901,333587310,333589518,2208,329328617,2208,329326409,0,0
333599139,1869,4,4272964,333587310,333599139,11829,329326175,11829,329314346,0,0
333690781,1868,1,4272038,333587310,333690781,103471,329418743,103471,329315272,0,0
333707621,1870,1,4275845,333587310,333707621,120311,329431776,120311,329311465,0,0
334486253,1866,4,4263429,333587310,334486253,898943,330222824,898943,329323881,0,0
334668090,1867,1,4269940,333587310,334668090,1080780,330398150,1080780,329317370,0,0
335472995,1528,8,3623665,242206241,335472995,93266754,331849330,93266754,238582576,0,0
335481088,1873,4,4280398,335472995,335481088,8093,331200690,8093,331192597,0,0
335501544,1874,4,4280490,335481088,335501544,20456,331221054,20456,331200598,0,0
335688003,1855,8,4245400,325949288,335688003,9738715,331442603,9738715,321703888,0,0
337006219,1645,8,3821570,281526131,337006219,55480088,333184649,55480088,277704561,0,0
337048380,1875,16,4284419,337006219,337048380,42161,332763961,42161,332721800,0,0
337052751,1880,1,4292276,337048380,337052751,4371,332760475,4371,332756104,0,0
337079763,1878,1,4291633,337048380,337079763,31383,332788130,31383,332756747,0,0
337860026,1871,8,4275968,334486253,337860026,3373773,333584058,3373773,330210285,0,0
337926489,1879,1,4291700,337048380,337926489,878109,333634789,878109,332756680,0,0
338013389,1872,4,4279427,335472995,338013389,2540394,333733962,2540394,331193568,0,0
338067765,1881,16,4292869,338013389,338067765,54376,333774896,54376,333720520,0,0
338097432,1883,8,4298062,338067765,338097432,29667,333799370,29667,333769703,0,0
338111143,1891,4,4305250,338067765,338111143,43378,333805893,43378,333762515,0,0
338120232,1896,1,4306288,338097432,338120232,22800,333813944,22800,333791144,0,0
338122843,1889,1,4299389,338067765,338122843,55078,333823454,55078,333768376,0,0
338189215,1894,1,4306246,338097432,338189215,91783,333882969,91783,333791186,0,0
338201681,1893,1,4306126,338097432,338201681,104249,333895555,104249,333791306,0,0
338263829,1897,1,4306419,338097432,338263829,166397,333957410,166397,333791013,0,0
338279237,1887,1,4299094,338067765,338279237,211472,333980143,211472,333768671,0,0
338325590,1885,1,4298860,338067765,338325590,257825,334026730,257825,333768905,0,0
338421304,1884,1,4298657,338067765,338421304,353539,334122647,353539,333769108,0,0
338538560,1888,1,4299244,338067765,338538560,470795,334239316,470795,333768521,0,0
338575754,1898,1,4307079,338097432,338575754,478322,334268675,478322,333790353,0,0
338636881,1886,1,4298927,338067765,338636881,569116,334337954,569116,333768838,0,0
338737311,1863,4,4260899,331891560,338737311,6845751,334476412,6845751,327630661,0,0
339073783,1882,1,4294766,338013389,339073783,1060394,334779017,1060394,333718623,0,0
339437238,1895,1,4306246,338097432,339437238,1339806,335130992,1339806,333791186,0,0
339853095,1836,8,4214464,321280200,339853095,18572895,335638631,18572895,317065736,0,0
341683037,1892,1,4305861,338097432,341683037,3585605,337377176,3585605,333791571,0,0
342033318,1845,1,4222975,324105783,342033318,17927535,337810343,17927535,319882808,0,0
342878981,1826,8,4194650,313465478,342878981,29413503,338684331,29413503,309270828,0,0
343639486,1890,4,4305223,338067765,343639486,5571721,339334263,5571721,333762542,0,0
343670182,1861,8,4259695,327481613,343670182,16188569,339410487,16188569,323221918,0,0
343742169,1876,8,4288803,337048380,343742169,6693789,339453366,6693789,332759577,0,0
351027691,1857,1,4256276,327180837,351027691,23846854,346771415,23846854,322924561,0,0
354832589,1851,8,4229135,324473134,354832589,30359455,350603454,30359455,320243999,0,0
358985955,1632,1,3797231,276461023,358985955,82524932,355188724,82524932,272663792,0,0
359022965,1900,32,4308054,358985955,359022965,37010,354714911,37010,354677901,0,0
359322086,1877,8,4289489,337048380,359322086,22273706,355032597,22273706,332758891,0,0
360319230,1901,32,4308059,359022965,360319230,1296265,356011171,1296265,354714906,0,0
360334340,1903,4,4308202,360319230,360334340,15110,356026138,15110,356011028,0,0
360476231,1902,32,4308065,360319230,360476231,157001,356168166,157001,356011165,0,0
360483363,1917,1,4313213,360476231,360483363,7132,356170150,7132,356163018,0,0
360493010,1909,4,4310775,360476231,360493010,16779,356182235,16779,356165456,0,0
360517825,1908,8,4310117,360476231,360517825,41594,356207708,41594,356166114,0,0
360525923,1919,1,4319218,360517825,360525923,8098,356206705,8098,356198607,0,0
360617650,1905,8,4309641,360476231,360617650,141419,356308009,141419,356166590,0,0
360667663,1918,8,4318247,360517825,360667663,149838,356349416,149838,356199578,0,0
360695449,1899,32,4307901,342878981,360695449,17816468,356387548,17816468,338571080,0,0
360708763,1925,1,4341492,360695449,360708763,13314,356367271,13314,356353957,0,0
360738475,1927,1,4353063,360695449,360738475,43026,356385412,43026,356342386,0,0
360793785,1931,1,4353126,360695449,360793785,98336,356440659,98336,356342323,0,0
360886663,1921,8,4332923,360667663,360886663,219000,356553740,219000,356334740,0,0
361195019,1906,4,4309920,360476231,361195019,718788,356885099,718788,356166311,0,0
361195911,1937,4,4353866,361195019,361195911,892,356842045,892,356841153,0,0
361195971,1934,1,4353128,360695449,361195971,500522,356842843,500522,356342321,0,0
361198445,1904,4,4309171,360319230,361198445,879215,356889274,879215,356010059,0,0
361288647,1933,1,4353128,360695449,361288647,593198,356935519,593198,356342321,0,0
361328335,1929,1,4353125,360695449,361328335,632886,356975210,632886,356342324,0,0
361372961,1920,8,4323830,360617650,361372961,755311,357049131,755311,356293820,0,0
361378552,1939,4,4355252,361372961,361378552,5591,357023300,5591,357017709,0,0
361759422,1936,8,4353723,360886663,361759422,872759,357405699,872759,356532940,0,0
361913011,1928,1,4353064,360695449,361913011,1217562,357559947,1217562,356342385,0,0
361916360,1940,8,4355438,361378552,361916360,537808,357560922,537808,357023114,0,0
361967248,1924,4,4340515,360695449,361967248,1271799,357626733,1271799,356354934,0,0
362011994,1922,8,4334396,360695449,362011994,1316545,357677598,1316545,356361053,0,0
362026097,1944,1,4364373,362011994,362026097,14103,357661724,14103,357647621,0,0
362127857,1943,16,4363214,362011994,362127857,115863,357764643,115863,357648780,0,0
362231436,1938,8,4355145,361198445,362231436,1032991,357876291,1032991,356843300,0,0
362236897,1536,8,3628889,243241937,362236897,118994960,358608008,118994960,239613048,0,0
362246951,1942,8,4363039,361916360,362246951,330591,357883912,330591,357553321,0,0
362287776,1949,4,4374376,362246951,362287776,40825,357913400,40825,357872575,0,0
362373287,1948,4,4374344,362246951,362373287,126336,357998943,126336,357872607,0,0
362541073,1950,8,4375472,362373287,362541073,167786,358165601,167786,357997815,0,0
362661691,1951,8,4375559,362541073,362661691,120618,358286132,120618,358165514,0,0
362730200,1926,8,4349964,360695449,362730200,2034751,358380236,2034751,356345485,0,0
362907787,1916,1,4313042,360476231,362907787,2431556,358594745,2431556,356163189,0,0
363154394,1952,4,4384596,362661691,363154394,492703,358769798,492703,358277095,0,0
363228984,1946,8,4372263,362231436,363228984,997548,358856721,997548,357859173,0,0
363230175,1953,1,4384611,362661691,363230175,568484,358845564,568484,358277080,0,0
363277806,1959,4,4392568,363228984,363277806,48822,358885238,48822,358836416,0,0
363473284,1957,4,4392357,363228984,363473284,244300,359080927,244300,358836627,0,0
363555906,1930,1,4353126,360695449,363555906,2860457,359202780,2860457,356342323,0,0
363758970,1947,8,4373176,362236897,363758970,1522073,359385794,1522073,357863721,0,0
363800147,1856,8,4248721,327180837,363800147,36619310,359551426,36619310,322932116,0,0
363820399,1963,1,4419234,363800147,363820399,20252,359401165,20252,359380913,0,0
363934139,1962,8,4417213,363800147,363934139,133992,359516926,133992,359382934,0,0
363997659,1935,1,4353129,360695449,363997659,3302210,359644530,3302210,356342320,0,0
364119919,1966,4,4429473,363997659,364119919,122260,359690446,122260,359568186,0,0
364154254,1941,8,4355598,361759422,364154254,2394832,359798656,2394832,357403824,0,0
364159132,1969,4,4432125,364154254,364159132,4878,359727007,4878,359722129,0,0
364230029,1967,4,4429857,364119919,364230029,110110,359800172,110110,359690062,0,0
364353753,1970,8,4432290,364230029,364353753,123724,359921463,123724,359797739,0,0
364376936,1956,4,4389794,363154394,364376936,1222542,359987142,1222542,358764600,0,0
364676384,1964,1,4420096,363800147,364676384,876237,360256288,876237,359380051,0,0
364801017,1955,4,4389277,362730200,364801017,2070817,360411740,2070817,358340923,0,0
364833125,1960,8,4417144,363473284,364833125,1359841,360415981,1359841,359056140,0,0
364858347,1973,4,4434399,364376936,364858347,481411,360423948,481411,359942537,0,0
364931405,1945,16,4367266,362127857,364931405,2803548,360564139,2803548,357760591,0,0
364933191,1954,4,4384943,362730200,364933191,2202991,360548248,2202991,358345257,0,0
364961102,1907,8,4310017,360476231,364961102,4484871,360651085,4484871,356166214,0,0
364962633,1981,1,4477866,364961102,364962633,1531,360484767,1531,360483236,0,0
365000804,1977,4,4457783,364931405,365000804,69399,360543021,69399,360473622,0,0
365041697,1978,4,4457837,364931405,365041697,110292,360583860,110292,360473568,0,0
365154716,1974,8,4438429,364833125,365154716,321591,360716287,321591,360394696,0,0
365155547,1983,1,4483812,365041697,365155547,113850,360671735,113850,360557885,0,0
365169192,1986,1,4486285,365154716,365169192,14476,360682907,14476,360668431,0,0
365412742,1985,4,4485874,365154716,365412742,258026,360926868,258026,360668842,0,0
365454873,1958,1,4392441,363228984,365454873,2225889,361062432,2225889,358836543,0,0
365639930,1971,4,4433484,364353753,365639930,1286177,361206446,1286177,359920269,0,0
365669344,1968,4,4431138,364154254,365669344,1515090,361238206,1515090,359723116,0,0
365678732,1992,1,4491156,365669344,365678732,9388,361187576,9388,361178188,0,0
365691987,1993,1,4498182,365678732,365691987,13255,361193805,13255,361180550,0,0
365733915,1994,1,4498787,365691987,365733915,41928,361235128,41928,361193200,0,0
365772318,1984,4,4485312,365154716,365772318,617602,361287006,617602,360669404,0,0
365875209,1991,1,4489242,365669344,365875209,205865,361385967,205865,361180102,0,0
365888107,1972,4,4434338,364353753,365888107,1534354,361453769,1534354,359919415,0,0
365911988,1997,1,4499824,365888107,365911988,23881,361412164,23881,361388283,0,0
365940008,1932,1,4353128,360695449,365940008,5244559,361586880,5244559,356342321,0,0
365993490,1996,1,4499762,365888107,365993490,105383,361493728,105383,361388345,0,0
365995503,1987,4,4486847,365412742,365995503,582761,361508656,582761,360925895,0,0
366172897,1980,4,4471989,364961102,366172897,1211795,361700908,1211795,360489113,0,0
366642908,1999,1,4508448,366172897,366642908,470011,362134460,470011,361664449,0,0
366662339,1998,8,4505802,366172897,366662339,489442,362156537,489442,361667095,0,0
366849449,1976,8,4444486,364931405,366849449,1918044,362404963,1918044,360486919,0,0
366995322,1989,4,4487642,365669344,366995322,1325978,362507680,1325978,361181702,0,0
366997714,1979,8,4468456,364961102,366997714,2036612,362529258,2036612,360492646,0,0
369648293,1995,8,4499365,365888107,369648293,3760186,365148928,3760186,361388742,0,0
370856777,1990,1,4489182,365669344,370856777,5187433,366367595,5187433,361180162,0,0
372575605,1961,8,4417173,363758970,372575605,8816635,368158432,8816635,359341797,0,0
374491813,1914,1,4312695,360476231,374491813,14015582,370179118,14015582,356163536,0,0
376127974,1965,8,4421903,363934139,376127974,12193835,371706071,12193835,359512236,0,0
376813496,1923,8,4336958,360695449,376813496,16118047,372476538,16118047,356358491,0,0
378268222,1912,1,4312420,360476231,378268222,17791991,373955802,17791991,356163811,0,0
378420149,1988,8,4487069,365639930,378420149,12780219,373933080,12780219,361152861,0,0
380011116,1864,16,4260900,333587310,380011116,46423806,375750216,46423806,329326410,0,0
384707102,1910,1,4311954,360476231,384707102,24230871,380395148,24230871,356164277,0,0
394051851,1860,8,4259669,327481613,394051851,66570238,389792182,66570238,323221944,0,0
400570517,1552,8,3691049,251517150,400570517,149053367,396879468,149053367,247826101,0,0
423102185,1913,1,4312491,360476231,423102185,62625954,418789694,62625954,356163740,0,0
426404870,1982,8,4480780,365041697,426404870,61363173,421924090,61363173,360560917,0,0
454251305,1915,1,4312850,360476231,454251305,93775074,449938455,93775074,356163381,0,0
457796059,1975,8,4443663,364858347,457796059,92937712,453352396,92937712,360414684,0,0
470771861,1911,1,4312249,360476231,470771861,110295630,466459612,110295630,356163982,0,0
588270686,1358,1,3411993,212537223,588270686,375733463,584858693,375733463,209125230,0,0
606638453,1222,1,3193617,181658897,606638453,424979556,603444836,424979556,178465280,0,0
